email;phone;device_id;ip
lwebb@example.net;001-794-513-9669x45406;8ac951a5-9e1f-493a-f5ad-e1a5895ddef7;143.77.226.127
vforbes@example.org;581-273-9943;0aad1b27-8e86-89f2-9c9e-eb99127f3625;73.104.168.232
rodriguezdorothy@example.org;203-227-8492x76048;da73efbe-d5f4-b2c1-ab7a-3433ef88d756;165.231.54.115
adamadams@example.net;+1-286-280-2941x11988;a54372a2-8a98-1516-d781-72936fa9652e;68.111.32.166
whitescott@example.org;(573)804-6102x015;63ab3b2d-3c68-2143-ac35-31f07adcdcd5;144.88.127.118
kvillanueva@example.org;001-973-828-4248x100;734c084a-8840-7503-4485-f0d2bcf87df7;25.141.29.107
susan04@example.net;001-779-498-9263x55896;0ad92958-ab72-9978-55ca-6db26315419e;136.117.178.153
sanderskristen@example.net;(467)213-9430x1456;fb50c783-e3f9-cfbd-4912-4e01932babe3;82.118.5.178
jcraig@example.net;775-959-0783x329;100fa1b6-285b-3b4c-c650-03488c9e4626;101.153.203.162
fordleah@example.org;743.590.1073;27e91cf6-74a7-6ea7-6813-2ab03ffc8064;45.130.197.184
tracy95@example.com;001-838-575-8859x1632;69dac7c2-52d2-1213-9772-0f947cb4285d;162.212.146.163
djordan@example.org;+1-436-440-0346x25500;2d24a976-9ce1-f78d-1b02-28f8d6148d16;193.43.132.134
gainesjohnny@example.net;001-386-540-1065;6cf43ec3-8811-3bfe-79b8-632d816b8551;8.244.1.251
connieshaffer@example.net;562-649-8610;e22e4321-32cf-306f-e902-d59d78e650ae;199.185.110.216
janet34@example.net;966.438.0008;3f8da6fb-123b-ec7f-f60f-4d23394f1186;221.154.68.169
rebeccarichards@example.net;495.821.5769;8007b812-5715-3cb1-b581-40efb4a5cb97;135.88.189.99
gregorybrian@example.org;+1-973-329-7603;f96b62e1-4e43-357d-4010-aa72e547119f;187.82.218.241
wdavis@example.net;+1-241-361-3292x7336;65e2d53f-53b2-c7e4-9a58-0207b00048a3;178.210.222.202
adrianwebb@example.com;995-405-7515;434510b8-e9d0-da58-7a21-df748d5ef66c;119.252.172.59
wagnerlaura@example.org;506-409-5514x389;ee1af3fb-ed2f-5f4f-e874-d8ec2319cfe9;64.12.61.151
johnsonbeth@example.net;(299)809-6245;584cad89-8a98-91de-99cc-64630975b67d;123.61.80.252
linda99@example.org;428.227.7185x18401;5cb88426-268f-4ec1-2571-79283747922e;197.167.208.199
