email;phone;device_id;ip
hlong@example.net;600-308-4654;31a9ac79-5f6d-b042-1d3e-18ca24d93ac2;171.52.45.142
suttongeoffrey@example.org;881-222-1350;9570778b-fe0d-07f2-6346-a772f1487e9e;47.88.252.138
kathryn84@example.com;(401)772-1574x3724;39a3c900-99a7-8d94-4067-f2d37883523f;106.162.195.112
andersonkimberly@example.net;(588)737-6053;a69da716-854b-4e70-3d93-fce161165bb1;119.165.104.129
lorettafuller@example.net;789-276-7523;736e1258-4913-9bc9-052b-f4337b09b443;216.36.107.76
dcollins@example.org;(961)961-5485;95d809b1-0c96-2618-a1b9-7847ec3040fd;143.171.112.57
ballardcrystal@example.com;(608)760-5423x454;80652c7d-507e-e127-943f-c4c0b0034fbd;218.221.140.251
larry22@example.net;581-425-8512;547cd543-4a2b-d1d2-85e8-38b455a06a64;220.244.76.11
ashley99@example.com;569.972.8947x55076;72fe1022-77c2-5990-dc26-284e41f716f6;200.226.147.169
sharon42@example.com;(870)965-9326;cbbc365a-3cf9-6cac-ddca-2c7c9e0284dd;104.114.61.59
leebaldwin@example.com;924-853-3001x573;0a4cde12-9a32-20b3-d3db-e4961afedfba;42.143.130.234
patriciahenry@example.org;(383)331-4312x80162;b9fb7bd1-ff23-e83f-540f-0290d345bc7e;130.86.49.203
rosematthew@example.net;223.577.6413x09714;5b82a564-5c64-dc56-90e8-6cf52b7591e1;83.18.165.123
ffarrell@example.net;281.668.7763;0dbbb765-d046-5be3-a6f7-2fb00e31806b;29.190.169.60
jasmineshaffer@example.org;+1-868-382-7450x088;ea78293c-3c74-ad4d-7d69-4d343f92837f;12.171.67.249
tchan@example.org;312-311-1234;8046b042-76c7-78bd-61e8-13dc2ed0b047;221.75.128.241
calvin79@example.net;(907)598-9085;e5258c9a-8937-4dd0-f741-f19331b6ee3f;204.56.63.117
santostyler@example.net;(797)472-1231;68432bcf-5678-85df-0add-28a209f3fa77;211.62.39.170
ycook@example.com;8183414227;2f541c3c-7e8c-1d85-b81a-213c92dc49f7;155.116.245.78
rstevens@example.org;343-808-4978;9659bbd9-ae7d-40ef-b214-942fc4f0dc74;181.5.179.94
kellyronald@example.net;+1-538-459-5673x6097;18b4ef6d-a54a-6a37-c26e-9d8cd418b86d;48.210.200.215
curtiswilliams@example.net;9704446357;134d38bd-49b3-edb7-c13e-436321074590;31.172.24.209
kaitlynthomas@example.org;513.772.1356x688;4c89974d-518c-61ec-041c-60c73d0d0689;38.195.200.65
gardnerrebekah@example.org;001-986-228-3578;9995a6c0-8370-b551-0df2-03a4e3ce0098;198.112.218.157
natasha42@example.net;(948)253-3564x085;7ed4c4af-934e-b2cc-2ae5-9af7c8ae2db9;205.223.217.246
jamesmiller@example.com;8567681233;d087004d-ed0a-fcb5-fa2b-a2e7f7a15bde;204.60.43.200
lrivera@example.org;572.532.5930x7843;f40c3652-49a0-018b-e665-9dbc980a3039;169.66.210.154
tyler13@example.net;+1-788-234-5751;186cf83b-5927-bcf9-bf3b-e1cdd67b04e2;170.162.68.253
wrightkelly@example.com;001-866-328-0968x7467;ba0446e8-37fd-c113-516b-7990ab736f80;87.24.105.81
zli@example.org;001-894-616-5483x18240;02c1a8e3-b177-905d-d4aa-9ae01a4e98e2;183.213.206.54
margaret64@example.org;+1-815-840-1745x5723;c20de5c7-a974-0d65-83a5-904531d467fb;160.38.227.58
lisa85@example.net;(272)562-7603x7685;90e17a17-af8e-0b45-af08-1719f594e932;21.99.211.70
torrescarrie@example.net;4789300900;41c6e6bb-5b07-0fb3-7045-0bfeb2ad3ca0;37.234.21.244
fisherapril@example.org;001-546-218-5324x1186;e588835f-e7e0-5838-da10-154465e86db0;188.93.181.64
leeleon@example.com;456-735-8686x3181;0590aa03-ae6f-7392-ee58-2606965aaa85;209.211.67.223
