email;phone;device_id;ip
kendraandrews@example.org;(228)436-9946x96780;98889ef3-fca6-e845-ed9c-23a61daca079;199.78.193.235
toni40@example.com;246-444-9874;0ed83d2c-68cc-8ccf-560f-baa8b30fa059;196.94.214.174
naustin@example.com;(388)213-2120x8590;00e3af7c-099d-5f59-f30e-fcc3c5c82ccc;55.204.169.4
rpowell@example.com;(738)951-4789x6341;fffb84d1-b255-41bd-3970-937215c06d06;220.184.179.120
robert12@example.com;501-498-1088;03149c10-aa49-b6da-7dc1-fbf04ae6b32e;7.187.205.114
davidspears@example.com;001-834-661-2010x330;6c7b16ba-5c72-1e9a-586f-d821890d71e8;44.37.254.148
laurahoward@example.com;592-776-3962x371;0b5a014d-1c8c-1aa2-b54c-485658b0a034;83.107.192.240
wilsonsamuel@example.com;3947123598;973a0860-2ddd-bb14-c9b0-336661feb5e3;136.0.51.248
michaelaguirre@example.org;255.464.7341x0463;e1ade0e8-674b-e1d4-dbcd-eb352b77c088;145.89.120.37
abbottkimberly@example.org;(760)543-7325x838;eebd28fb-2792-6d56-3a25-2ab1dd18bc1d;210.173.83.151
stephanie97@example.com;(814)545-0094x72449;600f1853-dafb-0471-5fc9-05ae0ba331db;198.157.27.230
melissa52@example.net;665-900-0799;825e0e43-9621-39f4-4886-09112805287a;131.116.152.66
erinnoble@example.org;580-390-1283x255;2aa4d8aa-75dd-c465-9a9f-b8c843d88e0e;206.17.39.79
hayleywalters@example.org;+1-725-536-7320x925;3c798a5a-09ef-0064-e393-24340db24951;141.250.56.76
rodriguezapril@example.net;(920)260-5642;03436019-e486-2c29-98e8-9948e3d0f0fb;1.166.129.35
karen00@example.com;(939)542-5130;5f6db6e9-b04f-bb9d-9894-aaccca2f226b;137.120.122.221
higginsgina@example.net;830-586-4847x7537;fcff82e1-e1c9-2a91-b0e5-64d50e85f38a;204.138.26.3
christianmullen@example.com;(554)613-9748x3177;9e82f3d7-0590-ba61-435c-3e10f44c55c0;52.235.11.77
charleslopez@example.com;235.990.0297x191;32786eb0-0e6c-7a07-d01e-5c18e43856c9;167.167.208.108
claytonnathaniel@example.net;578.828.3990;277737ca-3abd-9e60-dc5d-ae1a2573e067;157.57.232.61
smithbrian@example.net;(608)336-6939;2c43d720-d06f-6372-419c-f214c935a5b8;208.244.171.198
