email;phone;device_id;ip
leblancnicholas@example.com;001-670-808-0637x8074;dacd7807-e786-aa09-7ef3-355d2e8c946a;136.72.224.181
rhart@example.org;+1-370-800-7922x203;60ee5689-5d3f-5242-c19e-91a3f7d884d1;203.5.11.34
tmartinez@example.net;+1-670-531-0969x23706;baa2bfa8-210e-ae32-b617-82da97e26660;76.79.216.212
herrerarachel@example.org;+1-915-271-6670x0686;b0fd9b01-c257-ff96-2eb4-66973b77f053;78.131.166.85
eddiebaldwin@example.org;(652)492-7578x235;47538714-6ca8-b69e-1ea0-2c2645af91b1;208.39.95.212
williamsraymond@example.org;6403504271;354fd3a0-00e9-b923-119f-1897046ea985;141.8.89.37
trevor37@example.net;659-741-8505x5087;14ba4af9-7c37-02b9-4153-83e801a76bdc;18.231.220.195
angela59@example.org;(838)233-3329;9a675d10-43af-d9b3-9dce-d6c7444bb400;169.136.214.185
davidolson@example.net;498-541-3258x644;600e622f-9972-5396-62d0-da0d3208bb1c;145.73.136.13
forbesashley@example.org;891.408.5148;b100d4dc-a1f3-4426-7194-ad126b3558fd;160.254.103.254
marcus52@example.net;583.237.1263x1154;a63e3b1f-23ed-465b-b2eb-da4d58d23484;219.216.115.188
vcaldwell@example.org;001-498-565-3250x196;ea0e2a06-9815-b316-8f8a-5d32c6dbbcf2;187.35.232.83
valerie77@example.com;6473020803;177d841a-3a59-e36a-2020-e64a0ef72396;216.79.152.178
dianeperry@example.net;913-417-0494x5756;8460eaa1-f0bc-a132-7ae3-3a44a6cd621d;124.93.151.6
ihoward@example.com;641-326-8355x3460;ee657d54-c7a3-bbda-4084-cda95c27bad4;9.231.232.183
kathleenhorton@example.org;405-884-9555x66914;bb1177f9-5e2b-2b93-0b0e-751eaff16aaa;156.147.196.179
spencesamantha@example.org;6036220320;d3967528-0587-535c-95d0-34201dfcf7e7;206.36.57.46
alexanderallen@example.net;(573)551-5164x765;3f9d6f06-4c4a-5696-17c5-1b951f1c253c;207.29.188.247
jennifernixon@example.com;001-882-358-5565x82703;87af4ed0-fb5a-dce7-654a-0c25ff5d37cb;203.100.225.184
