email;phone;device_id;ip
lopezmichelle@example.net;295.389.9737x0818;7fcfab50-4ef9-5b82-3e5b-0ffa1bb7fba3;179.110.75.11
patriciabentley@example.com;+1-998-300-4894x503;da47c6db-f075-3f53-af60-6cbbd68c1e40;27.163.15.51
jamesdaniel@example.org;576-987-5642x00245;7adfdcd4-3220-acdd-3522-e404e825a18b;4.91.77.185
johnny07@example.org;481-481-2881x86101;1fe42942-5556-7553-61e4-70ab3d07edb7;151.108.61.104
francisco24@example.com;+1-952-632-8715x90333;a6cbd0d1-fe0d-f4c8-c2ef-8633a4b2c1a7;158.63.4.223
lsimpson@example.com;3716915545;99d8c559-a456-9913-52cf-bb7a2b04c094;194.107.116.5
rodriguezgregory@example.net;001-895-883-6990x809;d8b3e3eb-5b5c-2fa9-c64d-0359a87505e9;69.135.245.88
beckkendra@example.org;327.732.7904x46997;7a5848ce-ee92-7cc5-a496-bda64d34add3;209.29.106.217
fwalter@example.com;2005660243;03874e8c-7b4c-1955-bdbd-52fd9fe3a2af;143.244.190.72
bmartin@example.net;+1-834-765-0731;f0728d00-3178-a65b-c530-a9e2283af70d;163.41.105.115
patriciajackson@example.org;(905)256-5896x054;72f69a9a-8d03-0268-a248-c3c41a29a5a6;210.193.161.65
rossandrew@example.net;306-386-3171;0be94a95-67f7-7b71-ef29-366305eb5371;102.209.239.11
katherinescott@example.net;+1-982-497-7685x20297;99ba5637-0e2a-6a5c-f134-a5f44267c97a;155.65.53.130
cainalexander@example.com;001-705-690-0653x3654;5de62504-5134-ae7c-41d9-bd46977f7882;212.252.15.121
pbrooks@example.com;(313)344-6956x968;76228b77-8b7c-640a-ab04-8e7746a88a44;207.63.27.132
colin85@example.net;(665)307-9622x3028;79800b88-8129-81b2-fde4-e5438a2885ac;206.139.101.111
valenciadanielle@example.org;234.580.0324x46666;d2911775-a8e4-8e6f-6614-4b96e485cc10;149.94.65.75
christopher53@example.org;+1-224-281-8695x633;d8b569d9-a700-42b1-575a-21b77e75f5de;206.198.109.46
