email;phone;device_id;ip
fryan@example.com;(739)351-1107x716;b2f8f13a-15d6-4f44-458c-c8141e620602;54.5.38.253
ofuller@example.net;+1-827-606-0295;6d622fb0-93f9-3136-4438-35551da87c0f;200.172.16.68
martinjames@example.com;4804354603;6643dd23-041c-bbf1-8133-e86ded229cb6;193.87.5.233
kimalan@example.org;648.534.8232x7077;51d3f47b-c269-b1e5-d3fa-a02bf7f74743;129.50.222.186
byrdangela@example.org;001-382-927-9561x406;bc795acb-54e3-8bd9-183a-c2e76b418e2a;120.200.152.207
kim64@example.org;+1-669-621-2631x28735;b06009af-7a16-72f0-3cee-66c6e64df3b4;219.169.132.170
vmills@example.com;658.305.9195;af0451c7-96b3-2dd3-048a-a9f0d20380d5;70.16.131.214
kingjason@example.com;(364)596-3166;d272cc3f-8484-a444-9edc-9172e153fc2b;78.223.133.165
ikirby@example.com;001-524-484-7602x01934;463effb2-d66a-f631-8cc7-ffda1c12e150;183.89.166.154
joshua16@example.net;+1-827-247-7636x99071;6a48dc5c-7285-5bb2-786d-1afca433d00b;190.132.30.248
brianstone@example.net;3158137450;9f3e3ee7-5797-a9cc-93b4-67d393f03e7f;4.37.252.155
fowlererica@example.net;001-778-301-4457x1831;21ef520f-077b-d38c-ddd5-740eca0d5d49;145.207.221.2
cannonlaura@example.com;3578044433;57f7894c-7684-833c-b1e2-5aec8fb80458;205.152.251.30
davismichael@example.org;821.389.3114;89f96170-eeaa-f404-4a9a-bede16f32c79;192.55.255.42
ycarter@example.org;808-597-8142x002;e984907e-4ee0-4691-032b-0b434192abfe;221.162.197.183
amy84@example.net;+1-373-679-2180x70015;381a14a7-2e5d-ebed-c018-3b971e338449;149.113.178.52
jonesmary@example.net;6629401892;353f1df2-470f-31bf-14c0-e930c47e5bc4;223.64.32.46
meganbrown@example.com;484.288.0287;bd75c6c0-b46f-14d5-9e54-c50b265af6c6;205.58.208.207
danielwolfe@example.net;476-636-8146x16973;4dc97cdb-fad7-2503-c295-37d4c2dff7ce;209.88.117.84
vwillis@example.com;2054454059;fa6f1e3e-c953-d249-bf74-5010cc92633c;179.205.31.52
mosserika@example.net;+1-877-529-3274x1849;28815460-1f81-fb50-ace9-a31ae9117448;107.165.136.164
nrodriguez@example.net;001-272-778-2935;aad238e5-5937-47b4-8c75-8a4a530d8055;193.41.247.136
aray@example.com;394.840.2263;275ef338-1469-1099-78c4-0e857faddc23;209.64.155.236
armstrongroger@example.org;260.729.6663x205;b82f60eb-92af-c811-a37b-5967da6c5fce;199.197.183.98
kwilliams@example.com;001-231-275-6014x72307;9d7722a3-f2fe-037f-410f-729765a1192e;192.162.112.79
fewing@example.org;+1-698-710-0084x51490;b6d56e5f-f271-8201-5214-5f5d1f326b24;220.27.212.227
jennifertorres@example.net;9702488511;948f581d-5fbd-4b2f-61e0-4ef0b9cf73fa;61.88.73.22
codygalvan@example.net;4364070088;6affaa88-726d-e758-1f47-69859ba14ff4;202.90.73.153
