email;phone;device_id;ip
stevensaunders@example.net;899-999-1462;2a2f3802-f19a-4b58-6d6a-2cb9216316ef;135.254.91.212
jenniferbest@example.org;490-703-8798;2c270833-d9b4-e1ec-2e18-b1d39005f4a9;66.253.186.105
mperez@example.com;+1-477-746-9791x34401;a8423cc9-85cf-dc5b-1cc7-57acc2a76650;8.217.48.235
katrina05@example.org;001-812-361-3326x097;f1100c2f-98a3-0d53-6e26-ec909042d3b5;86.6.172.42
robert49@example.net;+1-663-450-4426;8155f49c-95fb-9efa-0f10-e38ca9a237d8;216.158.121.220
umerritt@example.org;(361)996-1513;947ea098-790b-262f-9857-8a6c40d09642;216.198.190.41
ericwarner@example.org;+1-579-837-5636;a5b698b2-ca3d-6bf4-fc43-7ea340335c07;198.171.123.29
erik92@example.net;469-730-6131x57129;40eb18fb-e7ec-e870-2306-462bcda14cc3;179.5.132.12
vbaker@example.org;+1-511-799-2829;3fc274d2-6df0-0a93-3576-a32e5a2a6aa0;136.230.125.20
devin53@example.com;6279553464;f61b0bf3-cf0e-6a71-36bf-dba99eca5323;128.66.152.176
johnsonrachael@example.com;509.342.8294x607;cdbdda10-1c42-9dbf-3546-316ccf23c779;215.187.156.129
hendricksjeffrey@example.net;332.468.8745x800;0f14158b-8c33-588c-73f3-a78cbbaaa05b;5.195.82.28
brianvelasquez@example.com;580.873.4055x140;caefc2fe-9475-142d-1a91-c8efca2bb9ba;173.28.133.80
zroberson@example.net;(455)422-8726x938;cd13fc8a-44a3-2613-5ce6-0a2fb8356bab;167.190.5.5
craigabbott@example.net;249-534-5058;b264714b-6a8e-d9cf-5155-8c99b0cdb44b;80.32.205.111
kevinwiggins@example.org;715.313.6732x6842;ac51dcae-1e88-610e-9d2a-b9fc9216d03f;199.30.103.244
hamiltondaniel@example.com;(564)616-1117;bc0b4a3f-d1be-3f12-7fea-fb08b6a6ca14;181.133.206.182
valenzuelarandy@example.net;946.207.4961;12ca0ed0-91fe-50e0-3ce2-62524432acdb;209.144.169.108
sherrivaughn@example.org;7447004900;a79999d7-e503-e5aa-17b0-7341626ce5c8;218.233.110.23
dblackwell@example.com;4453079421;016c8c36-0315-c910-eeb3-862e19a1fc52;142.23.68.174
scampos@example.com;759.285.0936x70996;71cf7a7c-6749-f837-78b0-8a5faf4190fc;181.4.212.248
