email;phone;device_id;ip
hcrane@example.org;+1-642-555-6016x577;bba06335-9cdf-158f-50ec-fca357877a99;15.241.115.74
timothywhitney@example.org;(796)371-5646;ea4f1c98-9db4-692e-7f94-02f025b331fd;148.189.87.233
marydyer@example.org;(845)745-1470x1006;fce14cf4-823b-defc-3f69-49a8a58f93e2;188.41.212.44
salinasjonathan@example.com;419-583-7537x57179;1bd32a6d-2d57-9348-f8e0-80c59bce9cf6;199.4.90.122
amandawilkerson@example.org;641.458.5651x720;a0302073-2c81-48d4-ab8f-782357b34e26;192.138.226.65
michaelfrazier@example.com;+1-409-381-6281x501;ee6a9cb3-aa44-c669-2591-6d3afc06c7f1;206.238.63.242
williamking@example.com;(983)694-7887;1de3c8c6-0a30-f9ce-e4b7-3a749e4b7428;78.57.86.15
pweaver@example.com;+1-306-592-4227;0f748140-a1cb-9ca3-332e-705295bc739b;208.97.2.13
denise09@example.net;723.715.7339;778c789b-72eb-9ae0-755a-ffcb15b80914;176.134.235.50
baileyjill@example.com;+1-695-420-2808x388;5e5ccfa1-a2a1-bf5f-f450-91698ea2835e;220.158.136.142
unolan@example.net;+1-899-487-0493x79185;4a3ccc21-66da-41eb-a080-f7d40e5d2ace;214.15.202.158
virginiacardenas@example.com;001-217-882-4586x8774;b3c0f9ad-b5fe-9c4a-ab37-277f702e8d71;206.232.244.232
longkatie@example.org;001-743-971-6529x4593;358816bf-04a0-5e4e-2c4f-aab0cc5976ac;87.116.147.209
gabrielgray@example.com;+1-352-386-5311x981;1821b80d-1f16-3599-48b3-07244e77c8ba;196.202.223.110
qsmith@example.org;940-826-6949x245;52f96a41-18e2-1b7c-280e-998604d0b4a1;146.166.232.57
qhale@example.net;001-727-495-4275x92090;dfa1dafb-3e78-9ffd-c49d-eff2dd3c62f9;200.250.223.230
heathergibson@example.com;285-837-5517x71766;eafe3f9f-ba25-b275-e19a-41c122f1d049;158.209.176.141
marilyn26@example.com;663-395-8859x44115;2a01b4a0-4739-3d02-f4cf-368cdcd8c53e;178.243.71.105
tgarcia@example.com;001-796-678-9209x16554;6c00da48-cd6e-6ae7-d11a-5029849f2977;35.240.51.2
christopherlewis@example.net;3125505549;cff6e4fb-a88b-7886-c509-8ef97cd488b5;110.204.248.138
debra45@example.net;4849486195;110039be-a503-37b8-8280-bddf25a2c45f;198.119.13.221
