email;phone;device_id;ip
richardharding@example.org;(241)504-7990x217;ac631f62-dce1-32cd-cf73-d4cdff77cf52;12.133.81.66
josewilliams@example.net;(323)475-7839x383;7c4c722c-aa43-46cf-a127-a626760f991e;177.22.19.65
smorgan@example.com;282.395.2431x4994;f43126e3-0ddd-fcab-84f0-4f425461d087;123.68.212.103
wwall@example.org;(366)391-2590;18682063-7cf2-6dca-ae9a-6d6eca65a7a2;214.80.2.126
rebekahanderson@example.com;001-906-737-2713x251;69418b9b-33c0-c37b-1b13-f11305b1e0c4;166.138.38.20
christopherwoodard@example.net;(975)277-2976x05244;2db4730c-b696-7571-8e19-f79169ff301d;94.101.196.120
kingjeffrey@example.net;687-978-5782;ae2621ba-2413-8c3e-54f9-d5948c717beb;105.241.19.98
thobbs@example.net;+1-623-266-7086x35612;b7200aea-1caa-d843-bb20-226ebd9f59ce;153.34.49.65
julie38@example.com;910.267.7907;27d55158-ced2-c65f-9464-22b09c204019;181.82.155.253
mayerronald@example.net;+1-318-916-4013;ad7441ec-5e4a-5466-2cc0-4bb7ed93a2c1;129.151.109.144
hwest@example.org;381.605.3774;0bfa3f1e-381c-c095-9d23-9bdbc2c2cb4c;128.165.149.90
wroberson@example.com;899.334.6008x69724;607f9bf8-d845-8a3b-280b-b54058389a66;212.81.216.252
orodgers@example.org;4585562606;0c414844-50ea-b14a-1db8-0c1604ec4218;60.231.84.130
kingmark@example.org;001-456-539-4018x7886;47f7fc55-58cb-6324-e436-6163868001cd;209.14.145.194
flemingglenn@example.net;001-522-249-5683;db4d8c7e-2266-f3be-c450-fef032b63278;213.45.54.206
oevans@example.org;001-372-447-4078x625;c8d45b28-b6e5-5942-1e70-d73de0d32170;220.145.153.105
bwatts@example.com;419.634.2403x446;11886a7b-fc78-5077-0049-0f3133e92d92;215.204.130.84
andrewchaney@example.net;627-492-1405x3437;650b6283-b81d-a06b-005e-cd3d8625e5b2;166.162.52.19
potterpatricia@example.net;(312)725-2615x731;4fe5e56e-086c-5659-6922-0a5a9ad81520;41.147.76.159
cookbrandon@example.com;(543)974-7763;9d3991ba-6903-42a1-9ba2-1dfbdb71183e;140.222.118.155
wyattsandra@example.org;823.835.0843;992c7fa5-b60f-0f0b-0a3e-656ffb130075;217.89.125.164
