email;phone;device_id;ip
brandongeorge@example.com;407-366-6706;5145d7a8-235b-3986-5aea-94d030bc302f;155.111.233.32
brendanelson@example.org;928-333-0090x931;06dc7521-ff7d-21e3-8c0a-458c185e05c7;204.237.182.244
jgregory@example.org;001-836-461-6753;38f4e33a-ae12-bffc-f1a4-5923e3e35d49;57.67.93.116
whitewhitney@example.org;6824358475;cb5af4a5-d008-3378-b4b9-b6e5cbc63ed8;215.116.237.58
nicholas06@example.net;650.878.8277;6b48379c-9458-badc-0528-f6d098fc9334;130.61.52.132
vargasbrandi@example.com;412-327-6616;626e5649-b1ed-5c6a-96e6-e111565d281d;187.254.198.94
harrisdeanna@example.net;206.760.8599x67018;38364c65-8116-d42e-de5f-061c17ecb9b6;192.248.220.169
morrisjacob@example.org;001-660-381-3885x8498;838d6881-2cff-d903-343a-76574a52ab0d;218.124.85.58
scott56@example.com;+1-643-530-5786x0482;30ac81b2-1e3a-425f-208d-e419696efe20;20.151.175.177
anna10@example.net;7695670525;75ba0109-d22b-828a-754d-cc7c4d8b47f4;100.251.243.91
elizabethpetersen@example.net;+1-520-498-7009x276;1da97a07-85ca-dc71-332f-9801b4545549;202.222.175.89
fhuffman@example.net;(753)976-8775x3982;c5d127cb-1787-ebae-ff1f-fc84241609a8;181.68.189.172
msmith@example.net;992-858-7020x08515;bdf31eac-d2e2-8caa-8508-271b6ee2236b;219.0.101.181
erika90@example.net;+1-250-736-4980x6562;c523a513-0f86-bd98-1b2d-9c9d1ee6e380;189.215.70.223
vkaufman@example.org;+1-302-987-3549;a3016db7-f10d-892e-4a9f-5674ae7040a2;220.120.75.0
lglass@example.com;001-721-553-7968x5616;5594bc06-0fbb-7978-0204-22990551f774;131.43.156.244
devin78@example.org;001-491-862-9807x7850;f9e127db-40d0-5fea-cbb7-234141f7bc1f;218.239.120.194
hoffmanmichael@example.org;(894)234-4196x1312;8cc9cb83-ab7c-0c81-b00f-3c3be208f1d7;204.69.245.99
whitneycook@example.org;216-809-1402x58305;1bccf39c-d3dc-f0c2-9a3d-59ea681b4364;25.246.27.234
jennifer35@example.com;761.660.8014;063f395b-4dfe-ef59-7aeb-b19e54bcb01f;198.44.48.147
stacey82@example.com;001-637-533-9138;b4efca3e-3329-24a2-83e3-be255b767759;67.114.60.129
katie05@example.com;931-905-0966x661;6cc9c9ce-63f8-6fee-05f8-fccbb48522fc;211.81.116.91
mmartinez@example.org;+1-704-285-5691;a5de1838-67ca-a3b6-86dc-edd09a5d7888;157.75.217.179
