email;phone;device_id;ip
jdavis@example.net;362-474-3166x8465;623a1ddb-c38f-0a2c-a872-202813a1f46f;146.47.173.212
janejordan@example.org;001-418-420-0778x781;f91c1bb5-5723-d679-71fa-813119ad2596;40.196.33.145
stephaniewood@example.com;596.510.5719x447;1cfe21e6-e2ad-525a-424a-1c5e7200e2c4;160.239.158.37
enicholson@example.com;001-957-543-4171x07219;89d9b18d-95bb-9508-3754-55493c4c9ca4;140.194.80.115
wgordon@example.com;001-258-783-6606x78571;c3c40707-b964-3240-0b69-483754ab5b2b;196.152.238.172
kathleen70@example.org;338-586-0534;123bc306-1383-2789-51a6-951ef2c2e685;131.93.202.184
annesmith@example.net;420-296-4942;3ef195be-dfde-0c1a-af38-539d40921421;220.151.15.171
manuelhenry@example.com;753.886.2587x6954;8819150a-1ee7-f026-bcd2-b099ad0af034;120.79.9.67
caitlin25@example.net;552-328-5208;c8ce2abf-78b8-8b75-1f2e-3e95a7ca3a7b;196.6.228.244
amanda18@example.com;277-397-9386x784;8e8e0b92-8dc2-438d-01c2-b2e288dbb1b1;52.138.111.193
wdavis@example.net;+1-577-693-9272;acd3665e-4ac1-6b94-1647-e055ddace227;217.39.170.244
joel41@example.org;(810)545-2183x8931;9600ffc7-bb4f-3773-8263-da225c6c7eac;184.209.91.168
davisshawn@example.net;5734427965;956899fd-7864-689e-0436-5bd980f636ed;144.233.139.116
twalsh@example.com;756-373-6258x360;825ebc41-56a4-852c-6d20-03b00e475628;154.222.219.221
wholland@example.net;997.329.1872x44674;223dce60-721a-ad15-7763-02b890b0ba2d;210.8.235.163
ian54@example.com;+1-550-651-7419;e9b05fa8-0f43-065d-9388-33a9432158c9;193.52.49.193
rodney38@example.org;(209)538-0809;e8294a08-9ddd-bfca-44bb-a698916e1ef9;25.101.94.114
jessicastevenson@example.org;(432)795-2064x2547;42843d36-03bb-68b8-fdbf-ea128676e484;19.154.22.66
beardalexandra@example.com;(860)556-9588x24978;c7ada25c-d35c-1e8a-67c6-6638755d4808;54.30.32.37
adam47@example.com;335-535-3958;f4a76ee0-6744-775b-e489-32d7304bc2b2;85.144.172.119
simpsonmarcia@example.org;001-441-945-8424x980;c383bfd9-2fd7-b7b3-41a3-1b65af0058f4;36.2.161.43
gina18@example.net;423-813-5146;54608edd-76fb-14ae-1db0-9ef427ea2a10;66.41.73.0
linda58@example.net;001-213-882-4096x2520;f3aac2b3-9382-af00-d1a5-8cec601ef7f1;57.88.219.113
fmoore@example.net;663-281-0774;ed9c1307-e646-46ee-3138-1e0fd9ce229d;150.151.242.74
yprice@example.org;(775)848-7145;29bb07e9-020b-1c79-0b88-22f03921fa43;22.26.214.158
coopersamantha@example.net;638-608-0339x1951;c0f62e12-aea2-9de3-97c7-78055a6a4b6a;117.104.84.163
bweber@example.net;(361)763-1482x23710;9ae304c4-5fbd-c3dd-49dd-c092e7a5d250;216.130.139.212
eric27@example.com;252.773.3317x586;8e9c50f5-4abd-7951-1a35-929b2c4e0eae;158.118.25.101
