email;phone;device_id;ip
laura92@example.com;(646)961-5648x5667;86749084-9707-3101-8276-4e342aa4d98f;214.73.164.154
jesse75@example.net;001-876-307-4178x88703;91f5af5f-90a9-921e-6d63-ffcb9f6932ad;206.240.88.111
alec78@example.com;216-684-9460;3ffb04d5-0b8e-86e6-270d-cef3e3ac1a9e;112.170.63.82
stacytorres@example.com;+1-259-618-8265x40264;94cdde8d-3495-448c-45b6-dc5fde91cc8a;139.198.19.91
warnerxavier@example.net;570.478.9823x1135;51d455ec-b214-33e8-5917-6094c1c4e750;208.63.147.3
gjames@example.com;+1-408-776-8213x432;90a07024-63d2-c28c-0f7c-0e9018bafacb;213.99.235.173
kimberly29@example.org;+1-839-576-0048x7414;5b970bb7-f949-9ac3-947f-34af31cec178;146.72.183.238
wrighttami@example.net;+1-318-712-5630x399;e09c3528-af3a-587d-d326-5a2eed9829b9;151.250.166.79
ronald05@example.com;2093420887;600ffbc7-a688-f460-ec61-b3688cf4d0f2;92.92.161.144
sallyflores@example.com;771.900.1505x0366;0e45972e-72f8-69a1-d586-30be2538fae9;61.51.228.190
scott72@example.org;(747)868-8036x85098;14c42e08-0cde-5984-ce53-7e0d680c446f;20.52.38.8
sawyermelanie@example.com;993.723.2622x1044;77534400-91cb-acfe-17dc-8f5a68214c63;217.110.208.59
qbrooks@example.net;471-955-5093;e6ec1275-2494-fb1b-5f1c-fc9d63969a51;176.232.153.106
xvega@example.com;285.215.0495;cd32fe7d-ecf3-1f34-67d3-a591e944eda9;121.243.121.239
robertschmidt@example.com;+1-308-757-2828x2687;26d6d9b3-8eab-76b4-02db-c727236f23c2;163.130.187.105
qwoods@example.com;+1-562-660-6524x368;9243c661-1f82-5d47-784b-88239c699f21;64.129.103.122
wbowen@example.org;628.316.6100;facbf401-cec1-421f-71a0-f9f3b9c2ccb2;66.135.13.247
ashleywoods@example.net;001-234-963-6196x5327;7558a15f-45c4-a2d9-a3c4-bbb1649afef9;14.99.167.129
