email;phone;device_id;ip
james06@example.net;872-461-2421;ea6a6f1e-9982-a615-ccf8-4a52a5eba221;178.223.170.44
jimmywagner@example.org;(647)660-5314;d3bbd71b-fd40-e7ec-9f04-7280f71a7d91;128.174.96.109
michael07@example.org;001-316-267-3606x60984;e3421ace-8ccd-8fd7-b390-089900d932b3;157.105.44.13
alan64@example.com;(639)378-1073x47976;ac350e68-1796-4fbd-2ec5-3ab85b380d52;198.8.103.11
bryan43@example.com;444.420.7461;b02a3766-cc19-9859-d655-6de7ed9fda85;220.98.10.234
robertharris@example.org;001-471-268-2274x799;25bddc1c-5ec3-df92-81d1-d6096d10382e;154.148.199.94
browningmelanie@example.net;531.808.4605;67cb2d4f-e635-5090-8a29-e7de48f3e778;215.103.194.46
sylvianixon@example.org;(942)250-3880;a77c34aa-a3d0-b9ff-49a8-135a6fe2fba8;125.199.240.186
perrydanielle@example.com;254-936-7577x323;1774bfe2-8c36-cc86-59a2-575682019a9f;214.9.0.186
smithalejandro@example.net;651-672-4169x06507;a7351981-5ebb-8800-fb29-fcda6f6da7fd;203.44.147.154
gabriel19@example.org;4898181257;9d566e41-6a03-d82a-bf96-dd6731c3f95d;138.116.243.1
raymond28@example.com;(274)784-6278;b796bb2d-b4b5-78a7-6b73-d851d19a0b90;57.205.194.50
mjordan@example.com;927-503-7037;4124424c-786f-a1bf-14c0-eea263ab2566;26.129.137.238
dgreen@example.org;001-307-573-7312x8074;79749b5c-ffea-ee7f-d4b0-bbcdd071813a;180.181.62.22
vporter@example.org;(242)761-9044x13854;f45c3c4e-d9ba-4dd0-8448-a0762818f9df;159.148.120.36
oknight@example.com;(653)524-4089x784;9daaeb21-86f1-5e60-20c4-894a4e024d8f;176.165.88.207
campbellmichael@example.com;(901)956-7518x057;f9e5d800-404b-cc7c-108d-b501f096f71e;169.127.141.69
pamela45@example.org;(940)654-1330;71494386-c5bb-123e-9d25-10ad291228ef;159.100.210.214
michelleburgess@example.com;(961)915-1522;e47e74b3-55e8-9f35-77ad-19a80534492c;205.17.248.216
allenricardo@example.net;946-390-4843;8a362979-8622-4d6e-0175-0a505550c6cf;207.232.45.129
jessicaespinoza@example.net;(737)398-0493x985;d6da8d3e-60e2-e9d1-5984-e894b769462e;18.18.252.74
gregory15@example.net;567.644.3660;253f4e7b-2e21-0e98-84bd-b170a4aac072;53.113.88.196
xguzman@example.net;001-469-953-7792x34452;b11ba18f-e4a4-57a0-bcda-b14116d14b9e;205.3.18.133
imclean@example.org;212.303.6662;c0f0f8b5-1fce-a1ef-4845-508a6c0cc752;204.212.90.45
