email;phone;device_id;ip
zgarcia@example.org;607.394.4673;25a09661-82d2-9090-6ece-c3d431db41c6;158.75.153.147
jeffreybrown@example.net;+1-789-223-1515x038;b3c21967-03d5-f134-64b4-4a80bf4b1844;125.124.11.68
brendalogan@example.org;487.685.6571x60156;f2d066db-624d-78a5-3bc4-4129c7b0f7e3;23.125.196.78
jared61@example.net;407-695-8791x55541;7f279c9b-5414-8cad-7812-bc6778d00338;153.243.63.179
perkinsdeanna@example.com;748.378.0325x23224;79e68a4d-f6f1-3dad-c57d-ca7ac28b1f6a;19.96.18.193
jeffnelson@example.com;2157236299;738dd65b-9cd4-b8ff-458f-82fc9d2239bc;128.101.85.67
kanderson@example.org;001-760-457-3392x33410;6d1f6653-8f22-9252-fc32-849d92a0b663;203.66.203.204
sarahlopez@example.com;868-968-1633;67552e80-25af-fed7-64e6-28e783b03d97;216.172.161.6
nicolewalsh@example.com;444.675.5754x67681;6bfb995c-5408-0b3d-02ce-c8ed42b8553e;50.46.15.118
hayesgregory@example.net;(614)685-4709;9b70ab21-9338-93c6-c4ba-bc310d590b0c;215.224.235.189
ahaynes@example.net;896.917.0429;6c3eec2c-8335-5dae-c6e5-f06ed672d870;109.0.71.93
shelby29@example.org;9313050375;685a53cd-1702-f08a-80d8-18c70d795c80;40.250.63.84
gracesmith@example.net;001-305-258-7321x71850;fbd736eb-d96c-6b57-121f-c98312dba396;149.150.149.146
jvazquez@example.net;448-949-3834;c44299e2-2b1c-376d-41f4-cdd4dc256d04;73.13.133.199
antonio14@example.com;815.854.1544x422;f81f244c-976f-db51-b871-de9059d175cc;178.178.46.166
michaelflores@example.net;001-879-651-3481x426;45c9eead-0218-460f-d5ab-3d1579387aa2;212.215.171.18
ecastillo@example.com;513.241.6232x46482;bd6da1e7-9d43-e79a-a4b7-0b7b509d8438;177.145.112.242
adrianjohnson@example.org;(365)402-6015;e54503d3-3f71-cb39-acfb-782d66110c2e;209.140.19.240
kathrynlester@example.net;(992)211-9026x257;028bc242-788c-94a6-4110-7cd186212b25;61.152.254.56
katieortiz@example.org;858-613-1508x493;6514bd3a-295b-426b-49c6-bf764b0f541c;162.34.250.230
stephenanderson@example.com;001-379-371-8028x689;9e178e94-621c-8d57-d602-525d4d9263dc;110.18.180.179
xward@example.org;(563)937-2503x9603;92b6161d-d21d-f0d4-753c-263671828204;164.75.206.94
ewyatt@example.net;6608892480;efd3906c-faef-0e4f-09c0-03bbc5bcee75;147.106.183.67
david75@example.com;001-458-354-8661x312;8f8e10b0-6c5d-adc5-d90d-a9d5cdc081a8;39.209.51.162
srobinson@example.net;001-270-907-6018x5083;cd6b8414-221b-78c0-2ba2-379a1407d9da;165.235.122.239
brandon98@example.com;501.428.7077;63d1c480-84ac-74d7-e7cb-40b2db40ef8d;58.154.120.199
peter79@example.net;2269852561;fffa0421-9b43-00bd-3156-01b80234c96e;192.205.130.161
amanda38@example.net;001-280-884-9054x529;2bd1f45c-0157-ebce-9f02-96a92c62dc28;8.177.130.94
angelawilliams@example.net;(980)579-7133x3189;46d4a53c-1790-a899-9f32-0f506f64ce4f;214.57.176.53
mbruce@example.org;802.252.8513;1c17732c-b123-26fc-03f5-a693bfb0a338;130.229.164.167
johnwerner@example.com;(663)501-0032x218;0133bbfc-0565-eb51-783d-bbd99b701ffb;209.140.18.177
adamsstephen@example.com;+1-474-908-7514;980d2113-c8ab-af2b-56bc-831f89a47d5e;137.18.118.250
tatewillie@example.com;+1-588-491-1760x5915;4498f3f5-f564-5247-f608-a2a133de765a;175.251.184.86
