email;phone;device_id;ip
brianruiz@example.com;581-875-9976x335;a30179c4-86c2-652b-06ab-744e45d220b4;210.33.217.250
samanthafuentes@example.com;+1-303-517-6702x51465;72d029b0-1901-286c-8697-cbc282352156;160.46.66.240
jade34@example.com;(569)919-1535;1f838a7a-9cc1-1910-74e1-d8cfbb62405e;187.204.27.226
samantha41@example.org;(944)894-4858x046;470be363-e767-52bf-67ec-a73d64536a70;203.255.47.191
jennifer12@example.org;4573596740;27335594-59f1-b00f-353d-f40b6041e5c2;6.85.154.17
allisonrachel@example.net;781-547-7322x946;07b2a079-7d51-4448-7645-20946f8d84c0;151.222.27.125
diane33@example.net;001-338-989-9027x264;b084da43-cdfa-4efd-bee8-e9a41cb6a5e2;218.118.252.160
zachary31@example.org;864.554.0438x636;a4f09223-dc23-4dc1-5bd0-61a025f7d39d;214.245.75.134
alejandro24@example.com;8042484185;f9a0d44f-bebb-8241-0bea-99c0ab32a9fa;87.116.244.146
jmcdonald@example.org;(923)238-6007x90746;58079dca-bd8a-10f2-eda8-ba1e5c73c9f3;148.121.21.61
karenrichard@example.net;(525)583-8798x41726;d8d4139b-acac-0b00-68fa-f78dd1cb555e;218.60.30.229
dunnmichael@example.com;323.881.0057;6dade648-d0c9-8923-dbe6-f44472313b3f;195.23.27.172
gonzalesderek@example.net;001-951-506-7169x4832;6d64ecf9-5ecd-ff38-7b60-aa80085fc31d;218.41.130.110
kevinmartin@example.com;7496206934;0310c786-699d-1b7f-038e-181f2d640f89;154.107.57.245
melaniejensen@example.net;+1-665-365-9700x1176;6ec0e0bc-8099-7ce5-954e-abe9f586fcca;121.193.126.95
joel58@example.net;+1-636-874-0046x191;46cd5ecf-e581-c8bc-5e8b-5d26fd694611;92.234.164.196
jeffreycarpenter@example.com;(921)690-1974;7d1214e6-d9d3-d83b-041b-a25e88ac76af;204.132.155.125
gguerrero@example.org;001-366-758-4392x688;07bafcad-8da8-ceae-4195-288a57244964;85.69.218.120
epatrick@example.org;857-668-0521;48e5d51a-b60f-1c3d-a4b7-252ea01c652a;223.158.221.241
barbaralucas@example.org;001-834-804-8103x6936;52bd871a-4c46-592e-2e48-6587fb19bad0;15.220.37.141
matadaniel@example.com;701.397.0322x2153;6b6f8f77-6c25-f252-51c0-c71645508a65;186.186.61.114
buchananjason@example.org;(662)576-5372x65716;ee2f7ac0-04db-cde8-0503-ed822ba7f6b9;199.214.233.210
amberchapman@example.net;567.768.0731;1dcf5176-66ac-7b31-2364-7b5d6248ffef;31.2.124.79
shelly25@example.org;731.669.8294;8efaded3-e05b-91ae-5f79-d4ee0daec1fd;7.134.82.114
james68@example.org;+1-604-622-9586;2fb0c9d8-9302-e376-41f6-0784de580932;163.126.252.22
jimenezjennifer@example.org;+1-508-510-2810;51513db0-d2fb-59e3-712e-db00b869bf02;179.16.91.129
baileycook@example.com;325.916.9272x446;5534bb8b-b677-2635-4945-7638972ff6f0;114.128.132.126
jack09@example.com;472-892-5699;63e973c3-097b-d803-c122-6db7dc1484cc;61.190.47.61
