email;phone;device_id;ip
shawnancy@example.net;001-460-780-9920;45d42b43-313f-6131-e472-116ac9f1fc1b;178.25.5.193
sheila83@example.com;505.449.5763x2536;1294b9aa-9300-bee8-50aa-ca66eb09940d;95.208.172.26
daniellemartinez@example.com;(347)367-1293x9149;94f7f7bd-bf8e-875c-5032-e08acd185a77;213.101.213.255
mark30@example.org;001-819-636-7894x4361;d6a7ac19-4b42-ecfe-4c70-fd31c89832c4;161.6.6.138
samantha94@example.org;+1-222-804-0629;dbfecf1c-9809-6dd8-540d-22f6b99eb5e7;207.199.87.119
sprice@example.org;+1-386-222-4377x581;61c99784-f5f1-9bd9-d14b-6f1019b7b678;192.74.114.126
vnguyen@example.net;673-600-3702x09415;35b93b57-0888-cb35-5e4c-7d5f51f52fec;196.129.53.38
dyerstephanie@example.com;(918)807-8716x8720;d11d47a3-324c-fd56-9735-ee94ee39bfa4;213.206.116.28
gary56@example.net;381.396.0245;9171d638-5aca-9221-8ac5-797e7eae3e0d;173.136.14.161
megan66@example.com;001-226-622-3426x684;28fb4354-4590-f9ad-469d-b238c70d8488;160.154.89.178
michaelgarcia@example.org;(805)439-0279x9094;e19ff3df-ad69-4855-f3fa-994a9b0aca5f;221.109.111.229
kelly25@example.com;(747)470-2046;f084c70b-a1ff-49cb-993c-ccffa441df79;178.224.4.57
amber78@example.net;(411)292-4475;58f306ae-d960-1358-fff3-753a7a6b9d90;217.56.182.31
nboyd@example.net;001-281-317-4417x768;f795c1db-5be9-9aee-24ba-d7de03eaf2db;178.144.205.24
qdean@example.com;617-532-9480;a4e9ff4a-8162-e8f7-19f9-a544af4c427d;27.140.200.92
xjones@example.org;(408)636-0894x8590;977e4055-0c43-740c-e0f4-c9d575e16553;222.35.252.227
juarezstephen@example.org;+1-200-607-1891x906;c0981b8e-aacd-4539-1c6f-94b616bd9a9f;153.159.90.205
jason31@example.org;001-349-994-6930x96976;672b5e63-2a6f-a39e-6241-ff46425da165;79.190.166.77
jasonwilliams@example.com;806.757.3330x4661;04db75f3-f586-fa96-ae58-fcd6b46aca7e;195.244.76.172
jennifer10@example.org;(782)933-2286;8559675b-353a-5965-eb4e-a1981cc08cbf;95.93.60.205
wsharp@example.org;(774)485-0264x388;cbfb0c72-a9d7-df71-7367-31e7ea02107b;148.75.210.239
april57@example.net;8973678196;262c5487-6999-e17b-9c50-b908db96f8c5;220.46.77.123
ucrawford@example.net;6727703388;60eb427e-ae18-3477-6bfc-ce1cdb2c13fe;93.123.54.236
shelly39@example.org;883-219-3519;3eb027dc-c5c9-29a7-ea5b-00235a449d41;110.43.173.40
paulbanks@example.com;(229)555-5703x3050;0f1c8d35-1400-9525-3021-16b57db3075c;206.84.2.62
cadams@example.net;+1-535-428-0403;1990af15-a284-bf4a-8840-99dc322a8ebd;42.125.176.199
adamsjennifer@example.net;+1-326-497-5286;9b3f11aa-965c-6585-97af-58527732b0db;88.222.30.18
parksdavid@example.com;001-966-982-5333x6393;db10e5c4-7a83-6fb4-850b-845e04e11bd7;89.40.249.176
wolfpatricia@example.com;624.493.6372x94868;522ca0bb-33aa-1cde-e7c2-cb4c9b5a4478;198.9.155.182
ericsanders@example.org;(645)760-5577x68439;50560e4c-82e4-d604-c867-88e83f950459;132.118.125.234
